0.248573918
0.115515785
0.136919107
0.161300035
0.200807448
0.240389098
0.267306618
0.304787154
0.343353145
0.305816474
0.27489294
0.250593497
0.229973353
0.291173098
0.351650644
0.414311663
0.503669482
0.566703113
0.609200859
0.636505666
0.654528702
0.666012034
0.673977434
0.674849177
0.691958903
0.684832051
0.682194228
0.677637186
0.670780231
0.666555966
0.659770888
0.656168431
0.628947821
0.597586758
0.578788875
0.564680347
0.537746157
0.525538716
0.505823814
0.478499089
0.425061083
0.383063343
0.36070101
0.34276878
0.333276904
0.320622136
0.306888286
0.27189781
0.250152903
0.23983338
0.23099051
0.21900641
0.202041791
0.190893228
0.181012789
0.171584543
0.161490301
0.152855583
0.145372127
0.138813561
0.133009926
0.127985461
0.12364109
0.119385867
